Abstract,Authors,DOI,Datatype,Keywords,Source,Title
"['This data package was produced by researchers\n                                                  working on the Shortgrass Steppe Long Term\n                                                  Ecological Research (SGS-LTER) Project,\n                                                  administered at Colorado State University.\n                                                  Long-term datasets and background information\n                                                  (proposals, reports, photographs, etc.) on the\n                                                  SGS-LTER project are contained in a comprehensive\n                                                  project collection within the Digital Collections\n                                                  of Colorado\n                                                  (http://digitool.library.colostate.edu/R/?func=collections&collection_id=3429).\n                                                  The data table and associated metadata document,\n                                                  which is generated in Ecological Metadata\n                                                  Language, may be available through other\n                                                  repositories serving the ecological research\n                                                  community and represent components of the larger\n                                                  SGS-LTER project collection. Additional information and referenced materials can be found: http://hdl.handle.net/10217/83512.\n        We investigated the use of prairie dog towns\n                                                  by cattle (Bos taurus) on the shortgrass steppe of\n                                                  northeastern Colorado by conducting surveys of\n                                                  cattle and vegetation from June to August 1999.\n                                                  Cattle presence and behavior were recorded 3 times\n                                                  a week during driving surveys of 15 black-tailed\n                                                  prairie dog (Cynomys ludovicianus) towns. A subset\n                                                  of 3 pastures with prairie dog towns was\n                                                  intensively surveyed twice weekly wherein the\n                                                  habitat and activity of a randomly chosen focal\n                                                  animal was recorded every 6 minutes for 3.5 hours.\n                                                  Bite and step counts of other individuals were\n                                                  recorded for 5-minute intervals. Vegetation height\n                                                  and cover data were collected monthly on each of 6\n                                                  habitats. Results from driving surveys and\n                                                  intensively surveyed pastures were similar; cattle\n                                                  neither significantly preferred nor avoided\n                                                  prairie dog towns. Bare ground cover on prairie\n                                                  dog towns did not significantly differ from most\n                                                  other habitats, but vegetation on prairie dog\n                                                  towns was significantly shorter on (mean = 6.7 cm)\n                                                  than that off (mean = 11.9 cm) prairie dog towns.\n                                                  Nevertheless, foraging observations indicated that\n                                                  there was no significant difference between cattle\n                                                  foraging rates on swales (70.9 bites/min) and\n                                                  prairie dog towns (69.5 bites/min). Thus, cattle\n                                                  on the shortgrass steppe appear to use prairie dog\n                                                  towns in proportion to their availability and,\n                                                  while there, they graze as intensively as they do\n                                                  on habitats not inhabited by prairie dogs.']",['\n            '],['doi:10.6073/pasta/da0418e145e4c8d3670fa433c7136c53'],['unkown'],[''],[''],['SGS-LTER Graduate Student Research: Cattle use of prairie dog towns on the shortgrass steppe of Colorado']
"['This data package was produced by researchers\n                                                  working on the Shortgrass Steppe Long Term\n                                                  Ecological Research (SGS-LTER) Project,\n                                                  administered at Colorado State University.\n                                                  Long-term datasets and background information\n                                                  (proposals, reports, photographs, etc.) on the\n                                                  SGS-LTER project are contained in a comprehensive\n                                                  project collection within the Digital Collections\n                                                  of Colorado\n                                                  (http://digitool.library.colostate.edu/R/?func=collections&collection_id=3429).\n                                                  The data table and associated metadata document,\n                                                  which is generated in Ecological Metadata\n                                                  Language, may be available through other\n                                                  repositories serving the ecological research\n                                                  community and represent components of the larger\n                                                  SGS-LTER project collection. Additional information and referenced materials can be found: http://hdl.handle.net/10217/83512.\n        We investigated the use of prairie dog towns\n                                                  by cattle (Bos taurus) on the shortgrass steppe of\n                                                  northeastern Colorado by conducting surveys of\n                                                  cattle and vegetation from June to August 1999.\n                                                  Cattle presence and behavior were recorded 3 times\n                                                  a week during driving surveys of 15 black-tailed\n                                                  prairie dog (Cynomys ludovicianus) towns. A subset\n                                                  of 3 pastures with prairie dog towns was\n                                                  intensively surveyed twice weekly wherein the\n                                                  habitat and activity of a randomly chosen focal\n                                                  animal was recorded every 6 minutes for 3.5 hours.\n                                                  Bite and step counts of other individuals were\n                                                  recorded for 5-minute intervals. Vegetation height\n                                                  and cover data were collected monthly on each of 6\n                                                  habitats. Results from driving surveys and\n                                                  intensively surveyed pastures were similar; cattle\n                                                  neither significantly preferred nor avoided\n                                                  prairie dog towns. Bare ground cover on prairie\n                                                  dog towns did not significantly differ from most\n                                                  other habitats, but vegetation on prairie dog\n                                                  towns was significantly shorter on (mean = 6.7 cm)\n                                                  than that off (mean = 11.9 cm) prairie dog towns.\n                                                  Nevertheless, foraging observations indicated that\n                                                  there was no significant difference between cattle\n                                                  foraging rates on swales (70.9 bites/min) and\n                                                  prairie dog towns (69.5 bites/min). Thus, cattle\n                                                  on the shortgrass steppe appear to use prairie dog\n                                                  towns in proportion to their availability and,\n                                                  while there, they graze as intensively as they do\n                                                  on habitats not inhabited by prairie dogs.']",['\n            '],['doi:10.6073/pasta/261ca3eadee269cf108150d4b609e994'],['unkown'],[''],[''],['SGS-LTER Graduate Student Research: Cattle use of prairie dog towns on the shortgrass steppe of Colorado']
"['Prairie dogs (Cynomys\xa0spp.) are burrowing rodents considered to be ecosystem engineers and keystone species of the central grasslands of North America. Yet, prairie dog populations have declined by an estimated 98% throughout their historic range. This dramatic decline has resulted in the widespread loss of their important ecological role throughout this grassland system. The 92,060 ha Sevilleta NWR in central New Mexico includes more than 54,000 ha of native grassland. Gunnison’s prairie dogs (C.\xa0gunnisoni) were reported to occupy ~15,000 ha of what is now the SNWR during the 1960’s, prior to their systematic eradication. In 2010, we collaborated with local agencies and conservation organizations to restore the functional role of prairie dogs to the grassland system. Gunnison’s prairie dogs were reintroduced to a site that was occupied by prairie dogs 40 years ago. \xa0This work is part of a larger, long-term study where we are studying the ecological effects of prairie dogs as they re-colonize the grassland ecosystem.']",['\n            '],['doi:10.6073/pasta/198a185fc20ca1b37bdf5ae3fb28158c'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Restoration Experiment (GPDREx): Population Dynamics within Grasslands at the Sevilleta National Widlife Refuge, New Mexico""]"
"['The Sevilleta Gunnison’s Prairie Dog (Cynomys gunnisoni) Restoration  project examines keystone consumer (herbivore) effects on grassland in  concert with ecological restoration of a “species of greatest  conservation need in New Mexico” (NMGandF Comprehensive Wildlife  Conservation Strategy, 2007). SevLTER partners directly with Sevilleta  National Wildlife Refuge, New Mexico Game and Fish, USFS Rocky Mountain  Research Station and non-profit Prairie Dog Pals on this ambitious  effort to re-establish Gunnison’s prairie dogs to blue grama dominated  (Bouteloua gracilis) Great Plains grassland at the foothills of the Los  Pinos Mountains on Sevilleta. While engaged in wildlife management aimed  at translocation of approximately 3000 individual prairie dogs,  ultimately establishing 5-6 colonies over a 500 ha area, SevLTER is  focusing resources on monitoring population dynamics of reintroduced  prairie dogs and their effects on vegetation production and diversity,  soil disturbance and grasshopper community composition. In this  experiment, prairie dogs act as the treatment on a grassland site where  the species was extirpated 40 years ago. The long term nature of the  project lies in the course of re-establishing prairie dogs combined with  the ultimate research goal of describing the functional role of  Gunnison’s prairie dogs in an arid grassland ecosystem: first we are  challenged to develop and document an economical and efficient  management strategy which maximizes reintroduction success and colony  survival; second we are tasked with monitoring prairie dog dynamics and  their effects on the grassland throughout re-establishment and into a  future state, when presumably management intervention will have subsided  and we characterize the ecosystem as ‘restored’ – both in the face of  highly variable abiotic inputs such as precipitation and temperature and  biotic impacts such as predation.']",['\n            '],['doi:10.6073/pasta/0a914c9867df457ad6e8155613b4156f'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Relocation Project: Population Dynamics within Grasslands at the Sevilleta National Widlife Refuge, New Mexico (2005-2014)""]"
"['Prairie dogs are keystone species that impact both animals and plants in grassland habitats. They are a food resource for secondary consumers such as badgers, foxes, and raptors. Also, the mounds that they construct are home to many arthropod and reptile species that otherwise might not survive in grasslands. Both Gunnisonâ€™s and black-tailed prairie dogs can increase the number of plant species in grasslands and landscape heterogeneity with their ecosystem engineering that creates disturbed patches on the landscape. Gunnisonâ€™s prairie dogs, which were native herbivores at the Sevilleta National Wildlife Refuge (NWR) before their populations disappeared, were reintroduced at the Sevilleta NWR in 1997, 2005, and 2008. In 1998, a Gunnisonâ€™s prairie dog colony naturally established along the northern border on the east side of the Refuge. The naturally occurring colony and the colony that was reintroduced in 1997 have since then severely declined or gone locally extinct. Still, with the removal of cattle from the Sevilleta in 1973, the reintroductions of Gunnisonâ€™s prairie dogs in 2005 and 2008 provides an interesting opportunity to study how a native keystone herbivore affects a grassland habitat without the pressures and competition from livestock.']",['\n            '],['doi:10.6073/pasta/47b70070ab9a1ba933cba7d082215236'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Relocation Project: Vegetation Cover Data from the Sevilleta National Wildife Refuge, New Mexico (2005-2013)""]"
"['Prairie dogs (Cynomys spp.) and banner-tailed kangaroo rats (Dipodomys spectabilis) are considered keystone species of grassland ecosystems, and co-occur in the arid grasslands of the southwestern United States and in Mexico. Their keystone status is attributed primarily to the effects of their burrowing and foraging behavior, but they differ ecologically in several important respects. We studied the comparative functional roles of these species where they co-occur at the Sevilleta National Wildlife Refuge, New Mexico, focusing on their impacts on grassland vegetation. We found that vegetation cover, structure, and species richness varied across a gradient extending out from the mound centers, and these patterns differed between prairie dog and kangaroo rat mounds. Certain species and functional groups of plants associated differentially with mounds and landscape patches occupied by prairie dogs and banner-tailed kangaroo rats. Where both species co-occurred locally there was greater soil disturbance, more organic material from their feces, and higher activity of other animals. The overall effect of these rodents was to create a mosaic of different patches across the landscape such that their combined activities increased andscape heterogeneity and plant species richness. Our results demonstrate complementary effects of two co-occurring keystone species on their associated biotic communities.']",['\n            '],['doi:10.6073/pasta/fd88974034a95f667ea435515d0fa4a8'],['unkown'],[''],[''],"['Pino Gate Prairie Dog Study: Landscape-scale Vegetation Plot Data from the Sevilleta National Wildlife Refuge, New Mexico (1999-2002)']"
"['Keystone species have large impacts on community and ecosystem properties, and create important ecological interactions with other species. Prairie dogs (Cynomys spp.) and banner-tailed kangaroo rats (Dipodomys spectabilis) are considered keystone species of grassland ecosystems, and create a mosaic of unique habitats on the landscape. These habitats are known to attract a number of animal species, but little is known about how they affect lizard communities. Our research evaluated the keystone roles of prairie dogs and kangaroo rats on lizards at the Sevilleta National Wildlife Refuge in central New Mexico, USA. We evaluated the impacts of these rodents on lizard communities in areas where prairie dogs and kangaroo rats co-occurred compared to areas where each rodent species occurred alone. Our results demonstrate that prairie dogs and kangaroo rats have keystone-level impacts on these lizard communities. Their burrow systems provided important habitats for multiple lizard species, especially the lesser earless lizard (Holbrookia maculata). At the landscape-scale, the total number of lizards was two-times greater on the where both prairie dogs and banner-tailed kangaroo rats co-occurred than where only kangaroo rats occurred.']",['\n            '],['doi:10.6073/pasta/b09506624863c2b02e051a732322850d'],['unkown'],[''],[''],"['Pino Gate Prairie Dog Study at the Sevilleta National Wildlife Refuge, New Mexico: Landscape Plot Lizard Data (2001-2002)']"
"['Keystone species have large impacts on community and ecosystem properties, and create important ecological interactions with other species. Prairie dogs (Cynomys spp.) and banner-tailed kangaroo rats (Dipodomys spectabilis) are considered keystone species of grassland ecosystems, and create a mosaic of unique habitats on the landscape. These habitats are known to attract a number of animal species, but little is known about how they affect lizard communities. Our research evaluated the keystone roles of prairie dogs and kangaroo rats on lizards at the Sevilleta National Wildlife Refuge in central New Mexico, USA. We evaluated the impacts of these rodents on lizard communities in areas where prairie dogs and kangaroo rats co-occurred compared to areas where each rodent species occurred alone. Our results demonstrate that prairie dogs and kangaroo rats have keystone-level impacts on these lizard communities. Their burrow systems provided important habitats for multiple lizard species, especially the lesser earless lizard (Holbrookia maculata). At the landscape-scale, the total number of lizards was two-times greater on the where both prairie dogs and banner-tailed kangaroo rats co-occurred than where only kangaroo rats occurred.']",['\n            '],['doi:10.6073/pasta/f7bb000b24cbabb329e503129c902506'],['unkown'],[''],[''],"['Pino Gate Prairie Dog Study at the Sevilleta National Wildlife Refuge, New Mexico: Mound-Scale Lizard Data (2000-2002)']"
"['The EcoTrends project was established in 2004 by Dr. Debra Peters \n(Jornada Basin LTER, USDA-ARS Jornada Experimental Range) and \nDr. Ariel Lugo (Luquillo  LTER, USDA-FS Luquillo Experimental Forest) \nto support the collection and analysis of long-term ecological datasets. \nThe project is a large synthesis effort focused on improving the accessibility \nand use of long-term data.  At present, there are ~50 state and federally funded \nresearch sites that are participating and contributing to the EcoTrends project, \nincluding all 26 Long-Term Ecological Research (LTER) sites and sites funded by \nthe USDA Agriculture Research Service (ARS), USDA Forest Service, \nUS Department of Energy, US Geological Survey (USGS) and numerous universities. \n      \n      \nData from the EcoTrends project are available through an exploratory web portal \n(http://www.ecotrends.info). This web portal enables the continuation of data\ncompilation and accessibility by users through an interactive web application.\nOngoing data compilation is updated through both manual and automatic\nprocessing as part of the LTER Provenance Aware Synthesis Tracking\nArchitecture (PASTA). The web portal is a collaboration between the Jornada LTER \nand the LTER Network Office. \n      \n      \nThe following dataset from H. J. Andrews Experimental Forest (AND)\ncontains plant cover of Ceanothus sanguineus measurements in percent units\nand were aggregated to a yearly timescale.']",['\n            '],['doi:10.6073/pasta/2f148b031efd22e125899fc9088614dc'],['unkown'],[''],[''],"['H. J. Andrews Experimental Forest site, station Andrews Watershed 1, study of plant cover of Ceanothus sanguineus in units of percent on a yearly timescale']"
"['The EcoTrends project was established in 2004 by Dr. Debra Peters \n(Jornada Basin LTER, USDA-ARS Jornada Experimental Range) and \nDr. Ariel Lugo (Luquillo  LTER, USDA-FS Luquillo Experimental Forest) \nto support the collection and analysis of long-term ecological datasets. \nThe project is a large synthesis effort focused on improving the accessibility \nand use of long-term data.  At present, there are ~50 state and federally funded \nresearch sites that are participating and contributing to the EcoTrends project, \nincluding all 26 Long-Term Ecological Research (LTER) sites and sites funded by \nthe USDA Agriculture Research Service (ARS), USDA Forest Service, \nUS Department of Energy, US Geological Survey (USGS) and numerous universities. \n      \n      \nData from the EcoTrends project are available through an exploratory web portal \n(http://www.ecotrends.info). This web portal enables the continuation of data\ncompilation and accessibility by users through an interactive web application.\nOngoing data compilation is updated through both manual and automatic\nprocessing as part of the LTER Provenance Aware Synthesis Tracking\nArchitecture (PASTA). The web portal is a collaboration between the Jornada LTER \nand the LTER Network Office. \n      \n      \nThe following dataset from H. J. Andrews Experimental Forest (AND)\ncontains plant cover of Ceanothus sanguineus measurements in percent units\nand were aggregated to a yearly timescale.']",['\n            '],['doi:10.6073/pasta/4e0a907b119f936410dc3772c3d478b7'],['unkown'],[''],[''],"['H. J. Andrews Experimental Forest site, station Andrews Watershed 3, study of plant cover of Ceanothus sanguineus in units of percent on a yearly timescale']"
"['This soil moisture study was initiated in 1960 to investigate the effects of patch clearcut logging and slash burning (1962-63) in an old-growth Douglas-fir forest in the Oregon Cascade Range.  Since soil moisture and vegetation sampling continued regularly until 1980, this is a unique data set that represents nearly two decades of post-treatment information.\n      \nPlant cover exerts a profound influence on soil moisture levels through its effects on interception, infiltration, evaporation, and transpiration.  In the Douglas-fir forests of the Pacific Northwest, clearcut logging and slash burning are common practices that can dramatically alter plant cover and soil moisture.  Logging can increase soil moisture by temporarily reducing cover and associated water use, and burning may further augment soil moisture levels by suppressing the survival and regrowth of vegetation.  Indeed, part of the rationale for slash burning in the region is to control shrubs and other vegetation that would otherwise compete with conifer seedlings for available moisture, light, and nutrients.  Within a few years after burning, however, invading vegetation may deplete soil moisture to levels comparable to forested areas.  Such  observations point to the value of long-term information to better understand dynamic soil moisture and plant cover responses to forest practices.']",['\n            '],['doi:10.6073/pasta/a56385be60eeb67ba0a8edbefa5f9e93'],['unkown'],[''],[''],"['Soil Moisture and  vegetation cover patterns after logging and burning an old-growth Douglas-fir forest in the Andrews Experimental Forest, 1960-1983']"
"[""The factors that contribute to plant species establishment and decline following disturbance determine the rates and patterns of successional change of a system. In this long-term field experiment, we test the commonly held assumption that competition for space or resources by dominant species determines the outcome of succession. Specifically, we examine the population- and community-level consequences of removing one or more potentially dominant species from the post-disturbance community after clearcut logging and burning of a mature/old-growth Douglas-fir forest. Experimental treatments include: (1) removal of early-seral annual, Senecio sylvaticus, or perennial, Epilobium angustifolium—or both—to test the influences of these early-seral dominants on subsequent community development; (2) removal of all species except Senecio or Epilobium, to test whether the decline of these early-seral dominants is driven by competitive displacement; or (3) removal of shade-tolerant forest species that dominate subsequent stages of succession—Rubus ursinus or Berberis nervosa plus Gaultheria shallon—to test the influences of these long-lived perennials on understory development. The experiment is a randomized block design comprising eight removal treatments plus a control replicated in each of 25 blocks. Removal (reduction in competition) is achieved by removing seedlings or vegetative stems annually from a treatment area of 2.5 x 2.5 m. Sample plots (1 x 1 m) centered within these are used to estimate cover of all vascular plant species and, for the first 8 yr of the experiment, stem density and height, facilitating estimates of above-ground biomass. Pre-harvest data were collected in 1990, logging/burning occurred in 1991, and removal treatments and post-treatment sampling were initiated in 1992. Six of the nine experimental treatments were terminated between 1996 and 1998, with loss of early-seral Senecio and Epilobium from the system. The remaining three treatments (removal of Rubus, removal of Berberis plus Gaultheria, and the control) have been sampled annually since 1992.  All regeneration of trees within the experimental area has occurred naturally. In September 2018, the study site partially burned during the larger Terwilliger Fire on the Willamette National Forest. In 2019, plots were assessed for burn severity. Species' removals were terminated, but cover measurements continue in the plots.""]",['\n            '],['doi:10.6073/pasta/4f23d0d998bc19db6ee68b767c8772bf'],['unkown'],[''],[''],"['Species interactions during succession in the western Cascade Range of Oregon, 1990 to present']"
"['Old-growth and mature Douglas-fir forest were clearcut logged in 1975.  Large slash was removed from the site rather than burned.  Douglas-fir seedlings were planted in 1976 and 1977, but due to poor survival 4.9 ha were replanted in 1978.  Despite planting, most tree stems originated naturally, either as sprouts from cut stumps (hardwoods) or as natural regeneration (conifers and hardwoods).  Study plots were established and sampled for cover and frequency of understory vegetation and counts of seedlings and saplings prior to harvest (1973) and resampled annually for cover and biomass of understory vegetation and tree growth from 1976-1981, then in 1983, 1985, and then in 4-6 year intervals.  WS10 was intensively studied in the 1970’s and 80’s.  The entire watershed was surveyed into a 25 x 25-m grid and then 36 15 by 10 meter plots were established for long-term sampling.']",['\n            '],['doi:10.6073/pasta/065e8bdaf36478d8e85ab0837d76bbe5'],['unkown'],[''],[''],"['Post-logging community structure and biomass accumulation in Watershed 10, Andrews Experimental Forest , 1974 to present']"
"['This database consists of periodically resurveyed cross-section profiles for 5 sites (stream reaches) located in the H.J. Andrews Experimental Forest on 3rd to 5th-order stream channels over the period 1978-present, and also includes historical data from Shorter Creek within the Andrews and two sites (North and South) on the Hagan Creek in the Hagan Block RNA.  Each of these sites includes 10-20 cross sections spaced about 10-50 m apart.  Observations include cross-sectional geometry based on surveys relative to a horizontal line between permanent stations on opposite sides of the stream, substrate type based on pebble counts and notes on extent of bedrock, and photo-documentation of the sites.  Sampling was primarily done annually until 2000 and opportunistically since then depending on funding and noted geomorphic changes in response to floods.  Sampling at least every 5 years is desired.  Data tables cover 1. elevation and distance measurements between fixed end points, 2. pebble counts for particle size, 3. measures of extent of exposed bedrock, 4. vegetation (1984 only) in terms of % cover by spp., % cover of substrate types, and plant measurements for making biomass estimates with allometric equations, but such estimates are not presented. The original raw cross-section data for these sites has been adjusted to align profiles for consecutive year comparisons at each cross-section location to correct for imprecision in the survey methodology.  John Faustini further corrected this cross-section data from 1978-1998 for the five main sites in Study GS019.  The Shorter Creek cross-section surveys took place in 1978-1982 only.']",['\n            '],['doi:10.6073/pasta/37f143145be39f2d78cf4b02ecab6a26'],['unkown'],[''],[''],['Stream cross-section profiles in the Andrews Experimental Forest and Hagan Block RNA 1978-present']
"['This list compiles all plant taxa which have been encountered in the the H.J. Andrews Experimental Forest, the 6000-hectare Lookout Creek drainage in the western Oregon Cascades.  Habitat and abundance are described for most taxa.']",['\n            '],['doi:10.6073/pasta/ded9fb37c339581807365334708d0353'],['unkown'],[''],[''],"['Vascular plant list on the Andrews Experimental Forest and nearby Research Natural Areas, 1958 to 1979']"
"['The study consists of 16 treatment units – stands ranging in size from 7 to 11 ha – within the H.J. Andrews Experimental Forest. Each unit is has assigned one of four alternative thinning regimes – unthinned (Control), light thin with patch openings (GAP),  light thin (Light) or heavy thin (Heavy),. The stands are to be managed under these alternative regimes over several harvest cycles as the experiment evaluates alternative thinning regimes to convert uniform, even-aged stands, to structurally heterogeneous uneven-aged structure. Vegetation data collection occurred pretreatment (1997 or 1998) and post-treatment (2001, 2003, 2005 and 2010).']",['\n            '],['doi:10.6073/pasta/13eb1d0efd32b228f916067e98aa7f46'],['unkown'],[''],[''],"['Uneven Aged Management Project (UAMP), Andrews Experimental Forest']"
"['Watersheds 1 and 3 in the HJ Andrews Experimental Forest have a long history of hydrologic, geomorphic, and ecological study. Long-term successional studies in the two watersheds are unprecedented in their scope and duration (1962 to present), spanning more than 50 years of post-logging measurements. To date, studies have focused on understory responses to logging and burning, early stand developmental processes (tree growth and mortality), and understory responses to canopy closure. Understory sampling was initiated in 1962, prior to harvest, and includes approximately 190, 2 x 2 m permanent understory plots. Measurements include estimates of ground-surface conditions and abundance (cover and biomass) of herbaceous, shrub, and tree species. Plots were sampled annually through 1972/1973, but less frequently thereafter (every 2-6 years). Studies of early stand development were initiated in 1979/1980 in conjunction with the understory plots. In each of approximately 190, 250 m2 tree plots all conifer and hardwood stems greater or equal to 1.4 m tall are tagged, measured for diameter, and assessed for status (live or dead, including the cause of mortality). Both watersheds have experienced recent snow-related windthrow (2019, 2020) and parts of WS1 have burned in a low-severity wildfire (2020) adding complexity to early successional outcomes.']",['\n            '],['doi:10.6073/pasta/bb99f03241d24a68821426ad4ab0be05'],['unkown'],[''],[''],"['Plant succession and biomass dynamics following logging and burning in Watersheds 1 and 3, Andrews Experimental Forest, 1962 to Present']"
"['This dataset includes lake water samples collected in the summer of\n  2016 from 16 different mountain lakes in the Rocky mountains in both\n  Rocky Mountain National Park and the Snowy Range of southern Wyoming.\n  Each lake was sampled twice: once in the early summer when hydrologic\n  connections with the surrounding terrestrial environment were high and\n  again in the late summer when hydrologic connections were low. The\n  main goal of the study was to compare communities of bacterioplankton\n  in alpine and subalpine lakes to determine if communities differed\n  across treeline as soil microbes in the surrounding terrestrial\n  environment were. To do so, we collected water samples from the\n  deepest point of each lake, mixed it with a surface water sample and\n  characterized bacterioplankton communities with 16S sequencing\n  technology. Additionally, we wanted to identify abiotic factors that\n  may correlate with community dissimilarity and characterized a suite\n  of chemical attributes for each lake. Lake characteristics reported\n  included surface temperature, soluble reactive phosphorous (SRP),\n  ammonia (NH3+), pH, total dissolved nitrogen (TDN), total dissolved\n  phosphorus (TDP), and total dissolved organic carbon (DOC), and\n  chlorophyll a (chl-a).']",['\n            '],['doi:10.6073/pasta/92246c48edba768c940562829e961425'],['unkown'],[''],[''],['Crossing Treeline: Bacterioplankton community composition in alpine and subalpine lakes of the Rocky Mountain southern ecoregion and associated physical and chemical characteristics']
"['Here, we deposit data from a vegetation survey conducted in 2014. The\n  data was collected to document current vegetation patterns in the\n  region, parameterize species distribution models, and assess community\n  turnover in flower color. The survey was conducted in the Upper\n  Gunnison Basin and the environs around the Rocky Mountain Biological\n  Laboratory, CO, USA, spanning an elevation gradient from 2700-4000m\n  above sea level. Data were acquired through visual estimates of\n  percent cover of species within replicate quadrats in a site. We\n  include information scraped from the USDA Plants Database\n  (https://plants.sc.egov.usda.gov/java/) on species lifeform, life\n  history, and invasive status.']",['\n            '],['doi:10.6073/pasta/f0050c1cfe11a5f78e7bd736c8d6f6ee'],['unkown'],[''],[''],"['Plant composition data from 67 grassland sites of the Upper Gunnison Basin, CO, USA, 2014']"
"['Insect fossil assemblages were analyzed from the Indian Peaks Wilderness and Rocky Mountain National Park. Assemblages span the last 10,000 years revealing climate change and the response of both insects and vegetation in the montane to upper subalpine zones. The Longs Peak Inn Bog site (LPIB) yielded insect assemblages ranging in age from recent to 3500 yr BP. This insect fossil record suggests climatic cooling at about 1800 yr BP and between 250 and 300 yr BP (AD 1700-1850). The bog may experience colder microclimates than the surrounding forests, yielding insect assemblages reflective of the colder, local microclimate. Also, alpine and upper subalpine insects may have been washed into the catchment basin of the bog from nearby slopes. Assemblages from four additional Front Range sites suggested a climatic optimum between 9000 and 7000 BP. Faunal evidence indicates a tree-limit decline at 4500 BP. Declining forest-tundra insect ratios, combined with the conifer macrofossil record, suggest a climatic deterioration from 4500 to 3100 BP followed by a rapid amelioration, from 3000 to 2000 BP. A gradual decline in the forest-tundra ratios occurred after 2000 BP, reaching 1:1 ratios at or before 1000 BP.']",['\n            '],['doi:10.6073/pasta/bf2319c4e651c752c85dad2010755308'],['unkown'],[''],[''],"['Holocene insect fossil data for Indian Peaks Wilderness and Rocky Mountain National Park, 1985 and 1993.']"
"['The purpose of this study was to track year-to-year variation in aphid abundance on the host plant Ligusticum porteri (Apiaceae).  We censused arthropod abundance on the flowering stalks of L. porteri weekly in June-August from 2012 to 2020. The censuses took place in ten L. porteri populations near the Rocky Mountain Biological Laboratory in Gothic, CO.  While the same populations were used across years, we randomly selected ten flowering plants in each population in each year (N = 100 plants per year). Observations focused on colonization by the aphid Aphis asclepiadis, its mutualist ants, and natural enemies. When found, we counted other arthropods as well, identifying them to Family or Order in the field. We also counted the number of host plant flowering stalks and inflorescences (umbel). In 2016, we began tracking flowering phenology using a numerical score (0-8). To track senescence, we used a qualitative score (TB=turning brown and AB=all brown) for terminal and primary umbels.']",['\n            '],['doi:10.6073/pasta/eeee3852da7d63902b151a2ff3e81b20'],['unkown'],[''],[''],"['Multi-year census of arthropod abundance on the plant Ligusticum porteri near Gothic, CO']"
"[""Vegetation coverage digitized from 1:10,000 map. Vegetation classification follows Komarkova's (1979) classification system (Braun-Blanquet) units. See Peddle and Duguay (1995) for additional information on digitization and map production for this vegetation coverage. See Braun-Blanquet (1964), Komarkova and Webber (1978), and Komarkova (1979, 1980) for additional information on vegetation classification used in this dataset.""]",['\n            '],['doi:10.6073/pasta/7b7fac3615a689207cc10c4464d9c882'],['unkown'],[''],[''],"['1:10,000 Vegetation, Niwot Ridge LTER Project Area, Colorado']"
"['The 1:12,000 photos were flown by Rocky Mountain Aerial, the LTER project manager is Don Cline.\nThe Green Lakes Valley orthophoto was produced using 8 black and white photograph stereopair diapositives, flown at 1:12,000 scale in September, 1994 by Rocky Mountain Aerial, Denver, Colorado.  Two flightlines were used to create this orthophoto, as there was not enough information in one flightline to include the entire GLV watershed.  The diapositives were scanned in using ASIs high resolution drum scanner.  An evenly spaced 25-m cellsize DEM was created from dtm.xyz using the outer boundary of the photographs.  This DEM was used to register the 1:12,000 stereopairs to the UTM coordinate system with a horizontal location accuracy of 25-m.  Once the 1:12,000 photographs were registered and rectified a .5-m cellsize digital orthophoto was produced for the Green Lakes Valley.  There were a few problems with orthophoto generation in this area, mostly because of the steep terrain.  Firstly, the stereopairs were NOT flown to generate othophotos, they were flown to generate DEMs.  Because of this there was not enough overlap for generation of a seamless orthophoto. As the photos were warped to fit a planimetric base, there were a few areas with no data in the middle of the orthophoto.  These areas were minimized because of ASIs expertise, but they show up as small black bars in the middle of the orthophoto.  There are also some layover problems because of the steep terrain.  This is caused by a steep mountain on the edge of the photo that lays over in one direction on one photo and lays over in another direction on the photo beside it.\n\t\t\t\t\t\t\t\n      NOTE: This EML metadata file does not contain important geospatial \n\t\t\t\t\t\t\tdata processing information. Before using any NWT LTER geospatial \n\t\t\t\t\t\t\tdata read the arcgis metadata XML file in either ISO or FGDC compliant \n\t\t\t\t\t\t\tformat, using ArcGIS software (ArcCatalog > description), or by \n\t\t\t\t\t\t\tviewing the .xml file provided with the geospatial dataset.']",['\n            '],['doi:10.6073/pasta/9b5a1ac2d2d9b0f036d18deb4792d326'],['unkown'],[''],[''],"['High-Resolution Orthorectified Imagery from 1999, Niwot Ridge LTER Green Lakes Valley Project Area, Colorado']"
